지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2016-10-13,15.2,9.3,656,21.9,1503,,,,,,,6,290,1436,3.5,290,1529,1.4,1180,2.4,24,1333,44.1,7.4,1013,1024.6,845,1021.3,1514,1023.2,11.3,9.3,1300,2.11,13.22,,,,,,3.8,.1,17.2,4.5,16.5,16.9,17.7,17.9,19.7,21.3,22,20.7,18,3,4.2,,
108,2016-10-14,16.7,10.5,615,23.5,1351,,,,,,,5,320,1440,2.7,290,1932,1.3,1160,9,39,1322,61.8,11.5,1015,1026.7,2320,1023.4,1548,1025.3,11.3,8.5,1200,1.84,11.82,,,,,,0,0,17.2,7.1,17.1,17.3,17.8,17.7,19.4,21,21.9,20.6,18,2.3,3.2,,
108,2016-10-15,19.1,12.4,640,27.1,1504,,,,,,,5.2,110,1236,2.6,270,1630,1.3,1140,10.4,28,1351,60.6,12.6,1014.9,1027.6,918,1022.9,1634,1025,11.3,8.3,1200,2.04,12.6,,,,,,4.1,.8,19.6,8.8,18.4,18.3,18.3,18,19.4,20.8,21.7,20.6,18,2.6,3.7,,
108,2016-10-16,17.2,15.4,2349,19.5,1302,6.62,.5,1449,.5,1359,1.5,5,90,844,2.9,110,1107,1.5,1329,12.3,55,1151,74.1,14.4,1009.2,1023.5,1,1016.3,2329,1019.3,11.2,0,1200,.48,3.06,,,,,,9.4,4.9,16.5,13.5,17.5,18,18.5,18.4,19.7,20.7,21.6,20.6,18,.9,1.3,1.5,
108,2016-10-17,17.5,14.5,138,21.7,1311,,,,,,,6.6,290,1904,4.3,290,1805,1.4,1238,13,53,1624,76.1,15,1007.9,1020,2359,1016.2,52,1018,11.2,7.2,1300,1.62,9.51,,,,,,6.1,2.8,18.2,11.5,18.1,18.1,18.4,18.1,19.5,20.6,21.4,20.6,18.1,1.8,2.6,,
108,2016-10-18,17,11.2,701,24,1439,,,,,,,5.3,50,932,2.9,50,939,1.4,1189,11.2,41,1408,70.9,13.3,1009.8,1022.1,953,1018.5,1808,1019.9,11.1,8,1200,1.94,12.24,,,,,,3,.5,17.7,7.2,17.7,17.9,18.3,18.1,19.6,20.6,21.3,20.6,18.1,2.4,3.5,,
108,2016-10-19,18,14,716,24.3,1339,,,,,,,5.6,320,1353,3.4,270,1700,1.5,1339,11.4,35,1422,67.6,13.5,1008,1019.8,13,1015.6,1518,1018,11.1,8.7,1200,1.99,11.84,,,,,,1.3,.8,18.9,10.4,18.5,18.4,18.5,18.2,19.5,20.4,21.2,20.5,18.1,2.4,3.4,,
108,2016-10-20,18.6,12.9,704,25.8,1500,,,,,,,8.9,20,2132,5,50,2242,1.8,1563,10.3,36,1452,61.3,12.6,1009,1020.7,2312,1017,1508,1019.1,11.1,9.3,1200,1.96,12.55,,,,,,1.6,.4,19.4,9.2,18.6,18.4,18.6,18.3,19.5,20.4,21.1,20.5,18.1,3.5,5,,
108,2016-10-21,17.9,15.7,614,22,1335,,,,,,,8.6,50,1019,4.7,70,137,3,2615,9.5,45,1402,58.6,11.9,1009.7,1021.6,607,1018.3,1728,1019.8,11,3.2,1200,1.44,8.17,,,,,,9.4,5.4,19.3,14.5,18.7,18.6,18.8,18.5,19.6,20.4,21,20.5,18.1,2.3,3.3,,
108,2016-10-22,18.3,14.5,733,22.8,1503,,,,,,,6.7,50,2314,4.2,50,2356,1.8,1583,10,45,1307,59,12.3,1004.4,1018.6,1,1011.8,1454,1014.4,11,5.4,1000,1.35,8.59,,,,,,6.8,5,20.1,12.1,19,18.8,18.8,18.5,19.6,20.3,20.9,20.5,18.1,2.4,3.4,0,
108,2016-10-23,13.3,10.6,1730,17.8,1,7.42,.5,1455,1.5,1503,2.5,12.8,20,537,6.3,50,1051,4,3457,6.9,53,1014,66.3,10,1006.9,1019.7,2250,1013.4,19,1017.1,10.9,.1,1000,.6,2.33,,,,,,9.4,7.6,13.8,10.1,16,17.3,18.3,18.3,19.7,20.3,20.9,20.4,18.2,1.4,2,2.5,
108,2016-10-24,15.1,9,647,20.6,1533,,,,,,,6.8,90,2348,3.7,50,2,2.4,2091,5.7,37,1511,54.8,9.2,1007.3,1020.7,848,1013,2400,1017.4,10.9,9.4,1200,2.08,13.55,,,,,,5.6,4.1,16.4,6.9,16,16.1,16.9,17.1,18.9,20.2,20.8,20.4,18.1,2.7,3.9,36,
108,2016-10-25,14.1,12.5,636,17.5,1655,10.17,2.5,716,10,715,37,7.7,320,1454,4.8,320,1308,2.2,1866,11.2,57,1,84,13.3,1001.3,1017.1,2400,1007.4,938,1011.5,10.9,3.2,1400,1.23,4.25,,,,,,7.6,4.8,14,8.6,15.4,15.8,16.6,16.8,18.6,20,20.7,20.4,18.2,1,1.4,1,
108,2016-10-26,13.3,10.5,537,16.3,1244,.75,0,,0,,0,6.3,290,1321,3.5,270,1325,1.4,1216,10,64,1321,81,12.3,1010,1023.4,2323,1017.1,1,1020.3,10.8,2.2,900,1.06,5.48,,,,,,5.4,2.1,13,7.4,14.1,14.9,15.9,16.1,18,19.7,20.6,20.3,18.1,1,1.4,0,
108,2016-10-27,14.6,8.6,536,20.9,1420,,,,,,,7.4,50,949,4,50,1000,1.9,1639,7.8,44,1341,65.4,10.7,1012.7,1026,820,1019.3,2356,1023,10.8,5.9,1200,1.68,9.88,,,,,,6.5,5.4,13.5,6.6,14.7,14.9,15.5,15.7,17.6,19.5,20.5,20.3,18.2,2,2.9,.3,
108,2016-10-28,14.6,10.2,2357,18.4,1223,4.5,.1,,.2,,.3,10.4,290,2224,5.6,320,2232,2.5,2153,7.1,40,1638,61.8,10.3,1007.2,1021.5,2347,1014.5,1439,1017.4,10.8,4.3,1100,1.26,7.11,,,,,,8.8,5.3,14.4,8.1,15.5,15.8,16.2,16.1,17.7,19.2,20.3,20.2,18.2,2.4,3.5,,
108,2016-10-29,7.8,3.5,2355,11.2,1349,,,,,,,11.2,320,314,5.7,320,323,3,2550,-4.9,31,1654,40.3,4.3,1015.6,1029.3,2358,1021.4,1,1026.2,10.7,1.1,1200,1.2,6.54,,,,,,6.6,4.8,8.3,.1,11.3,13.1,14.8,15.4,17.5,19.1,20.2,20.2,18.2,2,2.9,,
108,2016-10-30,7.9,1.6,723,15.1,1438,,,,,,,4.7,160,1308,2.7,270,54,1.5,1302,-8.7,13,1507,31.9,3.2,1019,1032.2,857,1027.5,1657,1029.6,10.7,9.7,1200,2.07,13.56,,,,,,.9,0,8.6,-3.5,9.6,11.2,13,13.9,16.6,18.9,20.1,20.2,18.3,2.7,3.8,.5,
108,2016-10-31,5.7,.7,2359,8.2,1435,3.92,.1,,.3,646,.5,8.5,270,1448,4.9,290,1454,2,1742,-1.7,42,331,59.9,5.6,1016.5,1029.8,2330,1025.3,525,1027.2,10.7,0,1400,.34,2.14,,,,,,7.4,3.9,6,-2.2,8.9,10.6,12.4,13.3,15.9,18.6,19.9,20.2,18.3,1,1.5,0,
108,2016-11-01,1.5,-2.4,750,6.6,1449,,,,,,,7.7,340,2031,4.6,320,2029,2.7,2360,-9.9,27,1348,43.6,2.9,1020.2,1032.9,920,1029.7,1,1031.1,10.6,9.8,1200,2.09,13.52,,,,,,0,0,4.1,-4.5,6.4,8.5,10.8,12,14.9,18.2,19.8,20.2,18.3,2.2,3.2,,
108,2016-11-02,4.1,-2.7,556,10.5,1323,3.57,,,,,.1,8.1,250,1532,4.2,270,1532,1.4,1244,-5.3,25,1038,53.1,4.4,1016.7,1031.4,1,1024.6,1948,1027.5,10.6,7.6,1200,1.85,10.76,,,,,,4.4,3.5,5.4,-7.1,6.6,8.2,10,11,14,17.7,19.5,20.1,18.3,1.6,2.2,.3,
108,2016-11-03,9.1,4.2,458,14.1,1433,2.33,,,,,.2,8.4,200,1537,5,250,1538,1.6,1425,1.7,34,1422,62.8,6.9,1011.4,1025,7,1019.4,2331,1021.8,10.6,8.8,1200,1.62,9.91,,,,,,4.9,4.1,10.8,-.2,10.2,10.2,11,11.4,13.7,17.2,19.2,20.1,18.3,1.9,2.7,0,
108,2016-11-04,12.3,8.2,701,15.7,1240,.33,,,,,0,9.8,180,1558,6.1,200,1604,2.7,2291,6.3,55,950,67,9.7,1005.6,1019.6,24,1013.1,1753,1015.9,10.5,2.6,1100,1.14,5.14,,,,,,8.3,7.6,11.6,5.4,11.4,11.4,11.9,12.2,14,16.9,19,20,18.3,1.5,2.1,0,
108,2016-11-05,15,12.2,315,18.1,1450,.25,,,,,0,8.7,250,1435,5.1,200,1358,2.2,1868,11,65,1350,77.4,13.2,1003.5,1017.1,2358,1011.5,1405,1013.6,10.5,2.8,1000,.77,5.09,,,,,,7.3,7.3,15.4,9.7,13.5,13,13,13.2,14,16.2,18.8,20,18.3,1.4,2,,
108,2016-11-06,14,11.9,724,18.3,1400,,,,,,,9.4,70,910,5.6,50,1008,3.4,2970,5.9,42,1317,59.4,9.4,1013.2,1026.3,2139,1017.1,1,1023.5,10.5,5.4,1200,1.74,8.91,,,,,,7.5,7.5,15.3,10.5,14.3,14,14,14.1,14.7,16.3,18.5,19.9,18.3,2.5,3.6,,
108,2016-11-07,12.8,8.5,2359,17.8,1229,6.25,,,,,5.5,9.1,270,2149,5.1,250,1957,2.8,2431,7.3,50,1149,71.3,10.3,1012.3,1026,133,1019.6,1626,1022.7,10.4,2.2,1100,1.38,5.09,,,,,,9,7.3,13.8,8.5,13.9,13.9,14.1,14.4,15,16.3,18.4,19.9,18.3,1.4,2,6,
108,2016-11-08,4.1,.4,2354,8.4,1,1.25,,,,,.5,9.6,290,258,5.6,320,259,3.5,3002,-3.7,43,2151,58,4.8,1014.8,1030,2323,1020.7,145,1025.6,10.4,9.1,1200,1.85,10.89,,,,,,2.4,2,7.4,-1.2,10.2,11.6,13.1,14,14.9,16.4,18.2,19.8,18.3,2,2.8,,
108,2016-11-09,2.1,-3.2,714,8.6,1454,,,,,,,8.4,290,26,5.2,320,34,1.9,1638,-10.1,22,1540,41.1,2.9,1018.8,1032.2,833,1027.4,1720,1029.6,10.3,9.7,1200,1.92,12.02,,,,,,1.4,0,3.5,-5.1,6.4,8.4,10.5,12.3,13.5,16.3,18.2,19.8,18.3,2.1,3,,
108,2016-11-10,6,1.5,245,9.8,1457,1.08,,,,,.4,7.2,110,1545,4.1,160,1549,2,1698,-2.7,36,503,55.5,5.4,1010.4,1028.3,10,1016.6,2348,1021,10.3,.3,1300,.68,3.87,,,,,,9.5,5.4,5.9,.6,7.3,8.1,9.7,11.2,12.6,15.9,18,19.7,18.3,1,1.4,4.4,
108,2016-11-11,9.1,6.2,705,14.2,1457,3.92,,,,,4,9.3,290,1214,5.7,290,1332,2.2,1861,1.8,30,1326,63.3,7.1,1008.3,1022.3,2349,1014.9,236,1018.7,10.3,8.6,1200,1.67,9.97,,,,,,2,1.3,9.3,1.3,9.7,9.9,10.6,11.3,12.4,15.6,17.9,19.7,18.4,2.1,3,,
108,2016-11-12,11.4,5.1,707,16.7,1321,,,,,,,9.7,180,1458,5.4,200,1456,2.3,2015,4.1,33,1225,62.1,8.5,1011.7,1023.7,853,1020.7,1442,1022.1,10.3,8.2,1100,1.58,9.07,,,,,,3.3,3,9.7,2,10.2,10,10.6,11.4,12.3,15.3,17.7,19.6,18.4,1.8,2.6,.5,
108,2016-11-13,14.4,12.1,716,18.1,1421,1.13,,,,,.5,5.8,50,1235,3.5,70,1244,1.7,1469,9.8,61,1419,74.8,12.2,1010.9,1023.7,931,1019.3,2338,1021.1,10.2,3.1,1100,1.26,6.62,,,,,,7.3,6.9,13.4,9.6,13.1,12.5,12.3,12.3,12.9,15.1,17.5,19.5,18.3,1.5,2.1,,
108,2016-11-14,13.2,10.2,2359,15.8,1102,6.33,,,,,1.5,6.9,290,2136,4.1,320,2400,1.7,1488,9.3,59,1036,78.5,12,1006.1,1019.3,1,1014.1,1742,1016.4,10.2,0,1000,.58,2.44,,,,,,7.9,7.5,12.8,8.3,13,12.8,12.9,13.1,13.6,15.1,17.3,19.5,18.3,1,1.4,1.5,
108,2016-11-15,5.2,2.5,2348,10.2,1,,,,,,,8.2,320,712,5.5,320,714,2.8,2406,-6.1,29,1418,44.3,3.9,1011.3,1024,2311,1017.2,2,1021.9,10.2,9.5,1200,1.88,11.6,,,,,,0,0,6,-1.2,9.1,10.6,11.9,12.8,13.6,15.2,17.2,19.4,18.3,2,2.9,,
108,2016-11-16,5.2,0,722,12,1446,,,,,,,4.9,270,1823,3.2,290,1952,1.4,1175,-6.4,21,1339,44.3,3.8,1013.5,1025.2,838,1022.5,1428,1024.1,10.1,8.6,1200,1.5,8.59,,,,,,1.1,0,4.2,-4.1,6.9,8.3,9.9,11.3,12.4,15.1,17.1,19.4,18.3,1.7,2.4,,
108,2016-11-17,9.1,4,259,16.5,1458,,,,,,,4.3,50,917,2.2,20,918,1.2,994,.6,37,1442,56.4,6.5,1014,1026.5,914,1023,1519,1024.6,10.1,8,1200,1.6,9.33,,,,,,2,1.1,7.5,-.4,8.7,9.1,10,10.8,11.8,14.8,17,19.3,18.3,1.6,2.3,,
108,2016-11-18,10.3,4.9,624,14.6,1440,2.5,,,,,0,5.5,70,2304,3.8,50,2222,1.9,1603,2.1,42,1126,58.4,7.2,1008.4,1023.7,1,1014,2353,1018.8,10.1,4.1,1100,1.58,6.39,,,,,,5.6,4.4,8.3,.8,9,9.3,10.1,10.9,11.7,14.5,16.9,19.2,18.3,1.7,2.4,0,
108,2016-11-19,13,9.9,652,18.6,1342,3.33,,,,,0,7.5,250,2136,4.6,250,1635,2.2,1874,7.7,51,1324,71.1,10.7,1003.9,1017.4,2355,1012.1,546,1014.1,10.1,4.2,1100,1.55,7.42,,,,,,8.9,7,13,7.3,12.3,11.5,11.4,11.5,12.1,14.3,16.7,19.1,18.3,1.5,2.2,0,
108,2016-11-20,9.8,6.4,741,15.3,1549,,,,,,,7.2,270,34,5.2,290,536,2.5,2147,-2.1,19,1424,48.6,5.7,1011.2,1023.1,1147,1017.4,1,1021.7,10,9.1,1200,1.68,10.14,,,,,,1.6,1.6,10.5,1.5,11.5,11.8,12.2,12.4,12.9,14.3,16.6,19.1,18.3,2.4,3.5,,
108,2016-11-21,9.5,5.1,324,14.6,1430,,,,,,,7.9,290,1620,4.9,290,1614,2.2,1859,-3.4,31,2047,40.5,4.9,1008.5,1022.2,206,1015.1,1507,1018.9,10,1.1,1300,.75,4.26,,,,,,7.8,5.6,8.4,-.1,9.2,9.7,10.8,11.7,12.4,14.4,16.4,19,18.3,1.9,2.8,.2,
108,2016-11-22,2,-2.1,2342,8.4,1,1.25,,,,,.2,9.7,290,100,6.1,290,109,3.9,3341,-9.5,28,1706,43.3,3.2,1012.8,1027.5,2358,1018.3,18,1023.6,10,4.8,1300,1.55,7.38,,,,,,8.4,2.5,5.6,-2.2,7.5,8.8,10.2,11.2,12.1,14.3,16.4,19,18.3,1.7,2.5,,
108,2016-11-23,-1.8,-4.8,751,3.6,1412,,,,,,,9.6,270,1849,5.7,290,1853,3,2557,-14.7,22,1352,37.5,2,1016.7,1029.8,839,1025.2,1434,1027.7,10,7.6,1200,1.57,9.14,,,,,,3.4,0,1,-7.1,3.7,5.8,8,9.8,11,14.1,16.3,18.9,18.3,1.6,2.3,,
108,2016-11-24,-2.5,-6.2,628,2.4,1535,,,,,,,7.9,290,937,4.8,290,949,2.1,1841,-15.4,24,1159,37.8,1.9,1017,1029.6,818,1026.3,1658,1028.1,9.9,9.2,1200,1.73,10.5,,,,,,0,0,0,-9.6,2.3,4.2,6.5,8.4,9.7,13.7,16.1,18.9,18.3,1.6,2.3,,
108,2016-11-25,1,-3.5,1,6,1453,,,,,,,7.8,290,1348,4.3,290,1408,1.5,1299,-10.2,28,1107,43.9,2.9,1017.3,1029.9,2237,1026.7,1330,1028.2,9.9,7.4,1100,1.52,8.31,,,,,,4.3,3.1,1.4,-8.5,3,4.2,6,7.5,8.8,13.3,16,18.8,18.3,1.5,2.1,,
108,2016-11-26,.9,-.7,323,2.7,1153,7.52,,,,,2.8,6.1,70,1919,3.7,50,559,2.3,2024,-4.5,42,1125,69.6,4.6,1013.4,1029.5,8,1022.2,2400,1024.3,9.9,0,1100,.37,1.68,.8,1425,.8,1425,.9,7.5,6.8,.2,-3.4,2.4,3.9,5.6,7.2,8.5,12.7,15.8,18.7,18.3,.5,.7,2.8,
108,2016-11-27,3.3,.5,744,6.6,1525,2,,,,,0,8,290,2347,4.5,290,2354,1.5,1317,.4,71,1616,81.3,6.3,1011.3,1024.2,2350,1020.1,1500,1022,9.9,1.7,1400,.57,3.81,,,,,,7.5,7.1,4,-2.9,4.5,5,6.1,7.1,8.3,12.3,15.6,18.6,18.3,.7,.9,0,
108,2016-11-28,1.4,-1.4,726,5.6,1522,,,,,,,7.1,270,1645,4,270,1654,2.5,2171,-6.5,32,1525,57.9,3.8,1017.6,1031.8,2320,1024.2,2,1028.5,9.8,8.9,1200,1.64,9.47,,,,,,0,0,2.4,-3.3,4.2,5,6.2,7.3,8.4,12.1,15.3,18.6,18.3,1.6,2.2,,
108,2016-11-29,1.7,-2.8,509,8.6,1528,,,,,,,4.9,140,1315,3.1,270,48,1.6,1355,-10.6,25,1457,40.8,2.7,1022.5,1034.8,1038,1031.7,1,1033.5,9.8,9.3,1200,1.59,9.34,,,,,,.1,0,1.6,-7.7,3.2,4.2,5.6,6.8,8,11.8,15.1,18.5,18.2,1.7,2.4,,
108,2016-11-30,6,.7,3,9.8,1434,2.42,,,,,1,6.2,200,2047,3.6,70,430,2,1716,-1.5,42,57,59.8,5.7,1015.6,1033.4,1,1022.1,1715,1026.2,9.8,1.6,1100,.82,4.37,,,,,,8.9,7.1,4.7,-2,5.1,5,5.8,6.7,7.8,11.6,14.8,18.4,18.2,1.1,1.6,1,
108,2016-12-01,4.1,-1,2358,7,26,,,,,,,12.9,270,1413,6.9,290,1405,3.6,3074,-6.8,23,1222,47.6,4,1016.3,1032.3,2238,1022.2,408,1027,9.8,8.5,1200,1.7,9.39,,,,,,1.3,1.3,4.1,-4.8,5.6,6.1,6.9,7.4,8.3,11.4,14.6,18.4,18.2,2.1,2.9,,
108,2016-12-02,1.6,-3.5,719,7.9,1533,,,,,,,6.6,250,1126,4.2,290,1339,1.8,1531,-8.8,22,1458,48.4,3.3,1020.7,1033.6,846,1030.3,1536,1031.6,9.8,9.3,1200,1.67,9.82,,,,,,0,0,1.8,-7.5,3.2,4.2,5.6,6.9,7.9,11.3,14.4,18.3,18.2,1.6,2.2,,
108,2016-12-03,4.5,-.7,455,11.3,1423,,,,,,,4.2,20,712,2.6,290,1456,1.4,1200,-3.1,41,1450,58.8,4.9,1016.2,1030.5,1,1022.7,2352,1026.9,9.7,7.9,1200,1.54,8.76,,,,,,5.5,2.4,3.5,-5,4.4,4.7,5.6,6.5,7.5,11.1,14.3,18.2,18.2,1.3,1.9,,
108,2016-12-04,5.5,2,721,9.5,1416,,,,,,,4.7,20,2337,2.8,50,2343,1.2,1073,-1.9,39,1358,60.1,5.3,1008.1,1022.9,1,1016.6,2340,1018.7,9.7,.5,1300,.83,4.16,,,,,,8.8,6.5,4.2,-1.5,5.1,5.4,6.1,6.8,7.6,10.9,14.1,18.1,18.2,.9,1.2,1.5,
108,2016-12-05,5.9,.5,2357,10.3,1408,1.55,,,,,1.5,10.4,250,2253,6,270,2256,3,2605,.5,49,2255,69.1,6.5,1007.5,1023.8,2359,1015.5,533,1018.1,9.7,2.3,1300,.96,4.3,,,,,,7.9,6.8,6.6,-.8,6.9,6.6,6.9,7.3,8,10.7,13.9,18,18.2,1.4,1.9,,
108,2016-12-06,-1.1,-4.2,733,4.3,1433,,,,,,,9.3,270,51,5.2,270,50,2.5,2178,-14.3,16,1448,38.5,2.1,1015.7,1029.9,933,1023.7,12,1026.6,9.7,9.3,1200,1.7,9.97,,,,,,0,0,.8,-7.6,3.1,4.4,6,7.1,8.1,10.8,13.7,17.9,18.2,1.7,2.4,0,
108,2016-12-07,1.7,-2.7,119,7.5,1329,3.08,,,,,0,6.9,50,355,4.2,50,1030,2.3,1964,-5.7,44,1241,58.3,4.1,1010.9,1025.4,1,1019.6,1418,1021.7,9.7,4.1,1200,1.32,5.96,,,,,,3.9,3.8,1.1,-6.5,2.7,3.7,5,6.2,7.3,10.6,13.6,17.9,18.1,1,1.4,,
108,2016-12-08,2.1,-3,742,6.1,1447,4.93,,,,,3,5.5,200,1457,3.4,50,1805,1.7,1494,-2.9,50,1235,70,5.1,1007.5,1022.8,8,1012.9,2333,1018.2,9.7,3.8,1200,.99,5.28,,,,,,6.1,4,1.6,-8.2,2.6,3.4,4.6,5.8,6.9,10.4,13.5,17.8,18.1,.8,1.2,6,
108,2016-12-09,1.4,-2.9,2300,4.2,1416,1.92,,,,,3,9.6,290,102,5.8,320,1951,2.8,2415,-4.7,43,1444,65.8,4.5,1009.8,1026.2,2339,1012.8,31,1020.6,9.7,7.2,1100,1.57,8.5,,,,,,3.9,3.6,2.8,-5.2,4.3,4.6,5.4,6.1,7,10.2,13.3,17.7,18.1,1.3,1.8,,
108,2016-12-10,-1.6,-5.9,723,3.6,1423,,,,,,,7.3,290,2327,4.8,320,2350,1.9,1604,-11.6,27,1329,47.6,2.5,1016.5,1028.7,2309,1026,1421,1027.4,9.6,9.2,1200,1.62,9.45,,,,,,.1,0,-.6,-9.2,1.5,2.7,4.3,5.5,6.7,10.1,13.2,17.6,18.1,1.4,2,,
108,2016-12-11,-1.1,-6.1,742,6.4,1536,,,,,,,6.5,20,7,4.1,340,16,1.2,1075,-12.7,20,1430,42.6,2.3,1017.8,1031.3,911,1026.9,2045,1028.8,9.6,9.2,1200,1.64,9.58,,,,,,.4,0,-1.4,-10,1,1.9,3.5,4.8,6,9.8,13,17.5,18,1.4,2.1,,
108,2016-12-12,2.3,-3,21,6.3,1449,,,,,,,5.3,20,436,3.5,50,702,1.9,1601,-10.9,26,1406,37.9,2.6,1013.6,1027.8,217,1021.8,2343,1024.4,9.6,3.9,1100,1.19,5.71,,,,,,8,4.8,2.2,-6.4,1.3,1.8,3.1,4.3,5.6,9.5,12.8,17.5,18,1.3,1.8,,
108,2016-12-13,3.4,-.4,2357,8.8,1301,,,,,,,7.9,290,1704,4.7,290,1635,2,1761,-5.2,39,1,53.6,4.2,1008.9,1022,320,1017.3,1412,1019.6,9.6,4.7,1200,1.43,6.64,,,,,,4.6,2.3,2.9,-4.2,3.7,3.5,4,4.6,5.5,9.2,12.6,17.3,18,1.4,2.1,,
108,2016-12-14,-1.4,-2.3,2359,-.1,1619,3.95,,,,,.1,6.5,290,1116,4.3,290,1120,2.7,2351,-6.6,56,2255,68.1,3.8,1009.8,1022.9,2350,1018.2,19,1020.7,9.6,.2,1200,.56,2.98,,,,,,7.3,7,-.1,-3.3,1.4,2.6,3.9,4.8,5.8,9.1,12.5,17.3,18,.7,1,.1,
108,2016-12-15,-5,-7.6,754,-1.5,1459,,,,,,,8.6,320,2038,5.3,290,1333,3,2574,-16.4,25,1528,41.8,1.7,1013.4,1027.2,2330,1022.8,58,1024.5,9.6,9.1,1200,1.65,9.64,,,,,,0,0,-2.2,-9.8,.6,1.7,3.3,4.4,5.6,9,12.3,17.2,18,1.3,1.9,,
108,2016-12-16,-4.7,-9.8,752,0,1429,,,,,,,7.6,270,1451,4.7,290,1505,2.2,1906,-16.5,21,1305,40.3,1.7,1017.2,1030.6,1006,1026.6,38,1028.3,9.6,9.2,1200,1.67,9.62,,,,,,2,2,-3.3,-12.3,-.9,.5,2.3,3.7,5,8.8,12.2,17.1,18,1.3,1.9,0,
108,2016-12-17,2.7,-2.7,339,8,1514,1.25,,,,,0,5.8,50,1058,3.9,50,1106,1.8,1580,-4.3,42,1346,60.1,4.6,1018,1030.3,2154,1027.2,42,1028.8,9.6,6.3,1200,1.35,6.21,,,,,,6.6,6.6,.7,-5.4,.8,.8,2.2,3.2,4.6,8.5,12,17,17.9,.9,1.3,,
108,2016-12-18,4.9,2.7,406,8.1,1452,,,,,,,6.2,50,2028,4.1,50,2026,1.9,1660,-.4,56,1431,68.8,5.9,1018.4,1031.1,1000,1027.6,2359,1029.1,9.6,.1,1300,.53,3.06,,,,,,8.5,8.3,3.9,-2.1,3.2,2.6,3,3.6,4.5,8.2,11.8,16.9,17.9,1,1.4,.1,
108,2016-12-19,7.2,4.3,100,12,1501,3.17,,,,,.1,8.3,20,1006,4.8,50,808,2.5,2179,1.2,49,1310,66,6.7,1013.8,1027.9,9,1022,1406,1024.4,9.6,3.8,1200,1.16,5.32,,,,,,6.9,5,6.2,.3,5.7,4.8,4.6,4.7,5.2,8.2,11.6,16.8,17.9,1,1.5,,
108,2016-12-20,7.6,4.4,826,13.6,1443,,,,,,,5.2,270,1530,3.4,270,1516,1.2,1051,2.4,50,1242,71.3,7.3,1016.5,1029.1,2119,1023.8,113,1027.1,9.6,8.9,1100,1.4,7.86,,,,,,2.4,1.5,4.6,-1.4,5.8,5.5,5.5,5.5,5.9,8.2,11.5,16.7,17.8,1.3,1.9,,
108,2016-12-21,7.9,4.1,350,12.6,1323,8.92,,,,,29,10.8,20,2218,7.2,50,2252,3.5,3007,3.5,48,1357,75.5,8,1011.1,1028.6,1,1008.8,2359,1021.6,9.6,3.4,1100,1.13,5.01,,,,,,8.1,3.8,5.8,-.9,6,5.6,5.7,5.9,6.3,8.3,11.3,16.6,17.8,1.1,1.6,46.5,
108,2016-12-22,5.5,1.5,2347,11,530,18.83,,,,,23.5,10.8,250,1522,6.3,270,1534,3.5,3062,4,76,2340,90.3,8.4,998.8,1014,2354,1003.9,546,1009.4,9.6,0,1200,.26,1.37,,,,,,9.8,8.6,6.8,1.4,7.3,7.2,7.1,7,7.2,8.4,11.2,16.6,17.8,.5,.8,6.1,1.08
108,2016-12-23,-2.5,-4.4,2254,1.5,1,13.53,,,,,.1,10.6,250,35,6.5,290,209,3.6,3135,-7,60,1332,71.1,3.7,1009.9,1027.6,2350,1014,1,1020.9,9.6,.8,1200,.68,2.35,,,,,,8.9,8.9,0,-4.7,2.4,4,5.5,6.3,7.1,8.5,11.1,16.5,17.8,.6,.9,0,
108,2016-12-24,-2.4,-4.3,1,1.1,1422,,,,,,,5.5,320,17,3.3,340,18,1.8,1550,-8,51,1351,66,3.4,1019.9,1033,2400,1027.5,1,1030.9,9.6,3.1,1300,1.35,4.96,,,,,,5.5,4.4,-.5,-6,1.1,2.3,3.9,5.1,6.1,8.5,10.9,16.4,17.7,.7,1,,
