지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2017-08-02,30,26.6,531,33,1619,,,,,,,4.5,70,843,2.5,340,1458,1.3,1088,24.2,55,1244,71.9,30.2,997.4,1009.6,1,1005,1800,1006.9,14.1,3.9,900,1.65,11.98,,,,,,5.1,2.5,30.4,25,29.6,29.1,27.7,27.8,27.5,25.7,24.5,19.7,16,2.7,3.9,,
108,2017-08-03,30.2,27.2,610,33.9,1518,,,,,,,6.9,140,1608,4.3,140,1236,2.2,1929,21.3,37,1436,60.6,25.4,995.2,1006,914,1002.8,1718,1004.8,14,10.4,1100,3.17,21.79,,,,,,5.6,2,32.8,25.3,30.6,30,28.3,28.3,27.8,25.9,24.5,19.7,16.1,5.5,7.8,,
108,2017-08-04,30.3,25.9,600,35.3,1639,,,,,,,8.2,340,1851,4.6,340,1853,2.1,1836,21.4,38,1732,60.1,25.6,995.5,1006.5,805,1003.4,1552,1005,14,11.8,1300,3.12,22.18,,,,,,6.3,2.8,34.6,23.9,31,30.3,28.6,28.6,28.1,25.9,24.4,19.7,16.1,5.2,7.4,,
108,2017-08-05,31.4,27.6,555,34.8,1622,.25,0,,0,,0,8.5,290,1428,5.3,290,1517,1.9,1614,23.3,52,1215,63,28.7,993.4,1004.7,121,1000.1,1831,1002.9,14,9.4,1500,1.99,16.84,,,,,,4.1,2.5,35.8,25.5,31.5,30.9,29.2,29.1,28.5,26.1,24.5,19.7,16.1,3.8,5.4,0,
108,2017-08-06,29.8,28.2,1051,34,1639,1.33,5,1033,5,1025,5,9.8,180,1016,4.6,160,1024,1.9,1603,24,54,1600,71.9,29.9,990.9,1002.1,1058,998.1,1717,1000.3,13.9,3.7,1500,2.32,11.98,,,,,,6.9,4.6,32.1,25.7,30.5,30.2,29,29.2,28.7,26.3,24.6,19.8,16.2,2.9,4.1,5,
108,2017-08-07,29.2,26.4,444,34.4,1523,,,,,,,8.1,290,1836,5.3,290,1648,2.4,2091,22.2,37,1608,68.1,26.9,989.7,1000.3,2346,997.5,1541,999.3,13.9,10.7,1300,2.99,22.74,,,,,,3.3,2.4,33.6,24.3,31.2,30.6,29.1,29.1,28.6,26.4,24.6,19.8,16.2,5.2,7.4,,
108,2017-08-08,28.2,25.5,620,31,1753,,,,,,,7.8,290,1438,5,290,1434,1.9,1667,21.2,43,1757,67.1,25.3,989.8,1000.5,52,998.4,1748,999.4,13.9,5.6,1100,1.85,13.47,,,,,,8,5.6,30.5,24.3,29.7,29.7,28.8,29,28.7,26.5,24.8,19.8,16.3,3.2,4.6,.1,
108,2017-08-09,27.6,24.6,2359,32,1545,3.83,1,2303,2,2248,2.5,7.2,110,1637,4,90,1640,2.3,1996,20.5,42,1523,66.4,24.1,988.1,999.4,1,995.9,1614,997.7,13.8,4,1500,2.17,14.17,,,,,,9.1,5.5,32,23.8,29.7,29.4,28.3,28.6,28.4,26.6,24.9,19.9,16.3,3.4,4.8,6.9,
108,2017-08-10,24.8,23.9,510,26.3,1517,21,.5,1,1.5,27,5.5,6.5,70,1057,3.4,70,1055,2,1702,23,83,1155,89.9,28.1,991,1003,2354,998.5,155,1000.7,13.8,0,1400,.88,6.21,,,,,,9.9,6.6,27.4,23.8,27.4,28.1,27.7,28.3,28.2,26.6,25,19.9,16.4,1.6,2.3,1.5,
108,2017-08-11,27,23.9,248,32.4,1608,2,.5,650,.5,650,.5,7.9,50,944,4.1,50,947,2.3,1988,21.4,45,1514,72.5,25.5,996.4,1008.9,2352,1002.9,1,1006,13.8,7.3,1100,2.18,15.55,,,,,,5.9,5.4,29.4,23,28.7,28.3,27.3,27.7,27.7,26.5,24.9,20,16.4,3.8,5.4,0,
108,2017-08-12,27.8,23.2,545,32.6,1346,,,,,,,6.6,70,403,3.9,90,925,2.1,1780,19.1,43,1346,60.3,22.2,1000.6,1011.4,747,1008.8,8,1010.2,13.7,9.6,1000,2.69,18.42,,,,,,5.6,2.4,29.2,21.8,28.4,28.5,27.5,27.8,27.7,26.4,24.9,20,16.4,4,5.8,,
108,2017-08-13,26.3,24.2,733,28.4,1400,1.58,0,,0,,0,8.8,50,2300,5,50,2304,2.8,2395,18.3,53,1752,62.1,21.1,1000.4,1011.6,745,1008.7,1913,1010.1,13.7,1.4,900,1.48,11.22,,,,,,8.9,3.5,27.8,22.9,27.4,27.8,27.2,27.7,27.8,26.4,25,20.1,16.5,3.5,5,0,
108,2017-08-14,24.6,23.1,1945,27.1,1212,10.25,.5,1838,1,1820,1.5,10,50,1650,5.7,70,1651,3.6,3147,18.1,60,1,67.5,20.9,996.2,1009,2,1004.4,1643,1005.8,13.7,0,1100,1.12,7.26,,,,,,9.6,5.3,25.4,21.9,25.8,26.6,26.4,27.1,27.4,26.4,25.1,20.1,16.5,2.2,3.2,26,
108,2017-08-15,21.9,20.8,2236,24,12,22.42,8.5,1035,35.5,1022,93.5,9.5,70,1933,5.5,70,1934,3.6,3138,20.8,68,117,93.8,24.5,993.2,1004.5,8,1001.6,1521,1003,13.6,0,1400,.53,3,,,,,,10,7,22.9,20.7,23.5,24.3,24.5,25.7,26.7,26.3,25.1,20.2,16.6,.9,1.3,69.5,
108,2017-08-16,23.3,20.5,455,26.8,1426,7.92,.5,22,1.5,2145,2,8.4,50,22,5.1,70,936,3.7,3163,19.6,67,1429,80.5,22.8,995.5,1006.9,2335,1003.3,44,1005.3,13.6,1.6,1300,1.81,10.41,,,,,,9.6,6.5,24.6,20.5,24.6,24.5,24,24.8,25.3,26.1,25.5,20.4,16.6,2.5,3.6,2,
108,2017-08-17,24.8,21.2,341,27.7,1449,1.58,.5,255,.5,,.5,6.9,70,153,3.9,70,133,2.1,1793,20.4,65,1303,77.1,24,998,1009.2,2332,1006.7,1,1007.8,13.6,1.8,1100,1.33,9.67,,,,,,8.1,7,26.1,19.9,25.4,25.4,24.7,25.2,25.5,25.7,25.4,20.8,16.6,1.8,2.6,0,
108,2017-08-18,26.3,23.9,535,30.6,1620,.5,0,,0,,0,6.3,290,1737,3.7,290,1742,1.3,1106,21.4,54,1624,75.6,25.5,1001,1012.3,2227,1008.8,101,1010.7,13.5,5,1500,1.83,12.1,,,,,,8.3,7.3,26.8,22.3,26.7,26.4,25.4,25.6,25.9,25.6,25.2,20.8,16.7,2.9,4.1,0,
108,2017-08-19,26.1,23.1,609,28.7,1359,5,0,,0,,0,5.9,70,850,3.3,70,832,2,1771,21.4,64,1443,75.8,25.4,1001.9,1013.1,1035,1010.2,1833,1011.6,13.5,1.2,1300,1.31,9.79,,,,,,8.1,3.5,26.9,21.8,26.5,26.4,25.6,26,26.1,25.5,25,20.6,16.7,1.9,2.7,58.5,
108,2017-08-20,23.2,22,726,25.8,1,22.75,13,2207,32.5,2117,124.5,8,70,1809,4.7,70,548,2.9,2539,22.4,79,1,95.6,27.1,998.6,1011.5,40,1005.5,1931,1008.3,13.5,0,1200,.7,3.48,,,,,,10,6.4,23.8,21.5,24.1,24.7,24.6,25.5,26.1,25.5,24.9,20.6,16.8,1,1.5,68.5,
108,2017-08-21,25.8,23.7,1,29.2,1627,4.42,2,400,2.5,1350,5,8.1,230,1651,5.3,230,1657,2.4,2074,22.2,65,1629,81.5,26.9,997.1,1009.3,2352,1005,1623,1006.7,13.4,5.2,1500,1.67,10.72,,,,,,7.6,5.3,26.9,22.5,25.5,25.2,24.4,24.9,25.3,25.6,25.4,,16.9,2.4,3.5,2.5,
108,2017-08-22,27.3,23.4,610,31.5,1634,,,,,,,6.3,200,1513,3.7,230,1516,1.9,1605,21.1,49,1714,70.6,25.1,1001.9,1013.8,2122,1009,229,1011.6,13.4,9.5,1100,2.17,16.45,,,,,,4.4,2.8,29,21,27.3,26.7,25.4,25.6,25.6,25.3,25.2,22.8,17.5,3.3,4.8,13.5,
108,2017-08-23,27.2,24.6,617,30.2,1459,9.92,6.5,853,16.5,849,31.5,11.4,200,2351,6.2,230,1620,2.6,2283,24.2,73,1440,84.1,30.3,1001.3,1013.6,17,1009.4,1503,1011,13.3,2.4,1400,1.63,8.22,,,,,,9.4,6.9,27.4,22.3,26.9,26.6,25.7,26.1,26.2,25.4,25.1,22.3,17.7,2.1,3,20,
108,2017-08-24,26.5,23.9,2400,28.1,1206,11.42,3,1342,6.5,1255,14,15.3,230,1234,7.7,200,1304,4,3477,23.7,79,1758,85.3,29.4,996,1009.4,1,1002.8,1322,1005.6,13.3,.8,1000,.59,3.62,,,,,,7.9,5.5,25.7,21.7,26.4,26.7,25.9,26.3,26.5,25.4,25.1,22.1,17.6,1.2,1.8,12,
108,2017-08-25,25.3,22.2,604,30.6,1616,,,,,,,8.3,290,1849,5,270,1849,1.7,1474,16.2,19,1539,61.9,19,998.6,1010.7,2335,1006.9,1446,1008.3,13.3,8.5,1100,3.08,20.24,,,,,,6,3.4,25.7,18.2,26.5,26.7,25.7,26.1,26.2,25.5,25.1,22.2,17.5,5.1,7.3,,
108,2017-08-26,24.2,19,547,29.2,1548,,,,,,,8.2,290,1521,4.9,320,1603,2,1733,13.4,24,1259,54.5,15.7,1003.8,1015.6,2323,1010.3,52,1013.6,13.2,12.5,1200,3.07,24.43,,,,,,1.9,.3,27.3,14.3,25.8,26,25.4,25.9,26,25.5,24.9,22,17.4,5.7,8.2,,
108,2017-08-27,22.7,19,520,26.7,1509,.75,0,,0,,0,5.9,90,1126,2.6,50,1106,1.4,1248,14.9,44,1434,62,17,1005,1017.1,906,1013.1,2359,1014.9,13.2,3.3,1400,1.92,10.32,,,,,,8.3,5.6,24.8,15.8,24.4,24.9,24.7,25.6,25.9,25.5,25,21.8,17.5,2.2,3.2,0,
108,2017-08-28,21.5,18.3,2352,26.5,1143,5,2,1743,5.5,1706,9,8.4,20,1646,4.4,70,1900,1.5,1319,15.9,35,1157,73.1,18.2,1001.5,1013.1,1,1008.4,1551,1011.3,13.1,1.3,1100,1.5,6.82,,,,,,9.1,6.4,22.6,17.4,23.6,24.5,24.3,25.2,25.5,25.4,24.9,21.7,17.5,2.1,3,9,
108,2017-08-29,19.5,17,2341,24,1607,,,,,,,8.4,360,803,5.3,340,758,3.2,2772,8.3,32,1401,51.4,11.4,1004.3,1016.3,950,1011.8,4,1014.3,13.1,11.3,1300,2.78,21.08,,,,,,6.5,2,22.8,15.3,23.2,23.8,23.6,24.5,24.9,25.2,24.8,21.6,17.5,4.8,6.9,,
108,2017-08-30,19.8,16.1,554,23.9,1715,,,,,,,6.5,340,245,4.5,320,246,1.5,1283,10.3,33,136,55.8,13.2,1003.9,1015.7,731,1011.9,1643,1013.9,13.1,3.4,1500,1.31,9.64,,,,,,7.1,4.4,19.7,14.9,21.4,22.4,22.7,23.9,24.4,25,24.8,21.5,17.6,2.2,3.2,,
108,2017-08-31,22.2,16.6,601,27.6,1519,,,,,,,6.8,20,1356,4.1,340,1601,1.6,1412,14,33,1630,62.4,16,1002.2,1013.5,623,1009.9,1607,1012.1,13,11.8,1200,2.38,19.21,,,,,,.9,.9,24.3,13.7,23.1,23.2,22.8,23.5,23.9,24.7,24.6,21.4,17.5,4.2,6,,
108,2017-09-01,23.3,17.1,626,29.7,1608,,,,,,,7.8,90,905,4.4,340,2009,2.2,1882,13.3,31,1237,56,15.3,1002.6,1014.1,817,1010.5,1700,1012.5,13,12.4,1200,3.01,22.7,,,,,,.4,.3,26.6,13.9,24.3,24.2,23.4,23.9,23.9,24.5,24.5,21.3,17.5,5.1,7.3,,
108,2017-09-02,23.8,18.6,606,29.6,1432,,,,,,,6.2,270,1832,4.2,270,1837,1.8,1552,14.8,33,1421,59,16.9,1002.6,1013.9,941,1010.7,1506,1012.4,13,10.7,1200,2.92,19.67,,,,,,2.9,1.9,27.2,15.8,25.3,25,24,24.3,24.2,24.4,24.4,21.3,17.6,4.2,6,,
108,2017-09-03,23.7,19,603,29.2,1613,,,,,,,5.5,290,1728,3.3,290,1733,1.6,1405,16.2,36,1613,64,18.4,1004.8,1016.1,2319,1012.8,1607,1014.7,12.9,8.5,1100,2.63,15.85,,,,,,3,1.3,25.6,16.8,24.7,25,24.2,24.6,24.4,24.4,24.3,21.3,17.6,3.3,4.7,,
108,2017-09-04,24.6,19.7,527,30.1,1433,,,,,,,6.6,200,1658,3.2,180,1658,1.6,1352,13.7,28,1442,53.8,15.8,1005.2,1016.7,714,1013.2,1503,1015,12.9,8.8,1200,2.74,17.94,,,,,,6.1,.9,28.6,16.7,25.5,25.4,24.4,24.6,24.5,24.3,24.2,21.3,17.6,4,5.7,,
108,2017-09-05,21.9,20.4,530,23.7,1329,2.42,0,,0,,0,5.8,20,1109,3.3,160,1758,1.7,1477,14.3,51,1551,62.4,16.4,1001.8,1014.7,1,1009.3,1649,1011.7,12.8,0,1000,.77,5.38,,,,,,8.8,5.6,22.6,17.4,23.4,24.2,24,24.6,24.7,24.4,24.2,21.4,17.7,1.6,2.3,0,
108,2017-09-06,20.6,18.5,2338,24,1135,9.67,.5,1513,1,1423,2,4.3,290,1326,2.8,290,2147,1.2,1007,16.1,61,1306,75.5,18.3,998.6,1010.3,1,1007.5,1437,1008.5,12.8,0,1000,.96,6.06,,,,,,9.6,5.5,21.5,17.1,22.7,23.4,23.3,24,24.2,24.3,24.1,21.3,17.8,1.4,2.1,2,
108,2017-09-07,22.4,17.8,354,27.5,1509,,,,,,,6.4,250,1756,3.7,290,1924,1.4,1251,17.1,52,1421,73.3,19.7,997.9,1009.7,2327,1006.3,1447,1007.7,12.8,7.6,1200,2.23,14.01,,,,,,5.6,5.3,24.3,16,23.6,23.7,23.1,23.7,23.9,24.2,24.1,21.3,17.8,2.8,4,,
108,2017-09-08,24.3,20.4,507,29.9,1541,,,,,,,6.7,290,1425,3.9,290,1434,1.7,1487,17,30,1509,67.5,19.6,1001.4,1012.7,2344,1009.6,19,1011.2,12.7,9.7,1200,2.85,19.77,,,,,,3.8,3.4,27.6,18.3,25.5,25,23.9,24.1,24.1,24.1,24,21.3,17.8,4.4,6.3,,
108,2017-09-09,23.8,19.2,622,28.2,1447,,,,,,,6,290,1539,3.6,320,1516,1.4,1234,17.6,43,1737,70.1,20.1,1003.2,1014.1,2336,1011.8,1649,1013,12.7,11.1,1000,2.17,16.69,,,,,,2.8,.6,26.5,15.8,25,25.1,24.2,24.5,24.3,24,23.9,21.2,17.8,3.3,4.8,,
108,2017-09-10,23,19.9,546,26.1,1441,4.67,.4,2339,.4,2249,.5,5.4,20,1455,2.7,70,932,1.4,1210,18,56,1530,74.3,20.7,1003.4,1015.3,908,1010.9,2338,1013.3,12.6,0,1400,1,7.34,,,,,,9.3,2.4,24.3,17.1,23.9,24.3,23.9,24.4,24.4,24.1,23.9,21.3,17.8,1.6,2.2,24.5,
108,2017-09-11,21.2,18.6,654,24.6,1647,10.33,2.5,215,9,153,24,7.6,50,917,3.9,70,500,1.7,1509,17.3,59,1628,79.8,19.8,997.7,1010.9,1,1005.2,1355,1007.5,12.6,1.9,1100,1.31,8.17,,,,,,7.6,4.5,22.6,17.2,22.9,23.5,23.3,23.9,24.2,24.1,23.9,21.3,17.9,1.9,2.7,0,
108,2017-09-12,22.1,17.7,608,27.9,1449,,,,,,,7.7,290,1654,4.8,290,1501,1.9,1637,12.8,29,1916,58.6,15.2,1003.6,1017.2,2337,1009.7,4,1013.5,12.6,11.6,1300,2.78,19.09,,,,,,.6,.6,23.3,14.3,23.3,23.5,23,23.6,23.7,23.9,23.8,21.2,17.8,4.7,6.7,,
108,2017-09-13,21.4,15.9,629,27.5,1526,,,,,,,7,270,1432,4.2,270,1438,1.9,1604,9.7,30,1400,49.3,12.1,1008.4,1019.6,2357,1016.9,1527,1018.4,12.5,11.9,1200,2.89,21.6,,,,,,0,0,23,12.4,22.6,23,22.7,23.4,23.6,23.9,23.7,21.2,17.9,4.8,6.8,,
108,2017-09-14,22.4,14.8,642,29.5,1413,,,,,,,5.8,50,2245,3.2,70,2247,1.7,1476,10.5,28,1248,48.8,12.7,1009.3,1021,747,1016.5,1547,1019.2,12.5,11.5,1200,2.84,20.59,,,,,,1.5,0,23.9,11.7,22.8,23.1,22.7,23.3,23.3,23.8,23.7,21.2,17.9,4.9,7,,
108,2017-09-15,22.6,17.8,613,27.9,1534,,,,,,,10.4,70,949,5.9,90,957,3.6,3079,10.7,33,1521,48.4,13,1009,1020.7,853,1016.9,1552,1018.9,12.4,11.3,1100,2.62,19.03,,,,,,3.9,1.1,25,14.7,23.3,23.5,22.9,23.3,23.4,23.7,23.6,21.2,17.9,5.4,7.7,,
108,2017-09-16,22,16.7,623,27.6,1449,,,,,,,11.3,110,1305,5.7,110,1306,3.6,3135,11.2,39,1348,50.9,13.3,1004.5,1018.1,1,1011.4,1715,1014.4,12.4,11,1200,2.93,20.23,,,,,,3.1,1.3,25.2,13.8,23.5,23.6,22.9,23.3,23.3,23.6,23.6,21.2,18,5.2,7.5,,
108,2017-09-17,23.1,19,457,29.2,1458,,,,,,,8.8,90,308,5,340,1736,2.7,2300,12.2,34,1416,51.3,14.2,997.6,1012.3,1,1004,1638,1007.4,12.4,10,1200,2.81,19.04,,,,,,3.5,1,26.7,14.3,24.4,24.2,23.3,23.5,23.4,23.6,23.5,21.2,18,4.7,6.7,,
108,2017-09-18,21.9,16.4,637,27.6,1424,,,,,,,7.9,320,1638,4.7,270,1640,2.1,1783,14,36,1359,62.8,16.1,998.3,1009.4,2242,1006.4,1,1008.2,12.3,11.4,1100,2.64,18.98,,,,,,1.8,1.6,25.8,12.7,23.9,24,23.3,23.6,23.4,23.5,23.4,21.1,18,4.1,5.8,,
108,2017-09-19,22.6,20.1,224,25.8,1442,1.5,5,2056,8,2009,8,12.1,250,2033,6.8,230,2014,3,2629,18.7,66,941,79.1,21.7,998.8,1010.4,751,1006.3,1610,1008.6,12.3,2.1,900,1.27,7.26,,,,,,7.9,7.6,24.6,16.5,23.6,23.8,23.3,23.7,23.5,23.5,23.4,21.2,18.1,2.4,3.4,8,
108,2017-09-20,19.5,14.1,630,24.9,1501,,,,,,,9,270,1207,5,290,1214,2.4,2089,7.9,29,1532,48.9,10.8,1002.4,1014.1,2219,1009.1,1,1012.4,12.3,11.6,1200,2.83,20.74,,,,,,.8,0,20.3,10.3,22,22.6,22.6,23.2,23.3,23.4,23.4,21.1,18.1,4.4,6.3,,
108,2017-09-21,20.3,14.2,618,27,1527,,,,,,,5.5,50,905,3,200,1430,1.6,1374,10.5,29,1508,57.3,12.8,1004,1015.7,820,1012.2,1650,1013.9,12.2,11.5,1200,2.67,19.35,,,,,,.5,.1,21.7,11.9,21.8,22.2,22,22.6,22.8,23.4,23.3,21.1,18.1,4,5.7,,
108,2017-09-22,20.6,15.4,533,26.8,1336,,,,,,,7.7,250,1648,4.4,230,1707,2.1,1837,12.3,34,1531,60.8,14.4,1003,1014.4,2349,1010.7,1558,1012.9,12.2,11,1100,2.2,16.7,,,,,,3.5,1.4,22.1,12.7,21.7,22.1,21.9,22.5,22.6,23.2,23.3,21.1,18.1,3.5,5,0,
108,2017-09-23,21.8,17.6,227,27.3,1423,.33,0,,0,,0,6.6,180,1427,3.7,200,1802,1.6,1400,15.7,40,1839,69.8,17.9,1005.4,1016.5,932,1013.9,51,1015.3,12.1,7.3,1100,2.33,13.3,,,,,,6.6,5,23.3,13.2,22.7,22.8,22.2,22.6,22.7,23.2,23.3,21.2,18.2,2.7,3.9,,
108,2017-09-24,22.4,18.8,244,27.9,1403,.75,0,,0,,0,7.3,320,2026,4.6,270,1643,2,1722,16.8,53,1427,71.5,19.2,1005.1,1016.5,914,1012.5,1457,1015,12.1,5.4,1200,2.28,11.77,,,,,,6.9,5.8,24.3,15.6,23.4,23.2,22.5,22.8,22.9,23.1,23.2,21.1,18.2,2.6,3.8,0,
108,2017-09-25,23.4,17.4,625,30.1,1422,,,,,,,5.3,50,1315,3,70,840,1.4,1189,14,35,1404,58,16,1004.8,1016.6,821,1012.8,1544,1014.7,12.1,10.4,1200,2.35,16.62,,,,,,2.5,.8,25.2,14.9,23.8,23.6,22.8,23,23,23,23.1,21.1,18.2,3.7,5.3,,
108,2017-09-26,25.1,19.4,627,31.4,1447,3.58,0,,0,,0,5.7,70,704,3.3,50,1016,1.9,1682,15.5,36,1349,57,17.6,1002.2,1014.3,801,1009.3,2326,1012,12,8.7,1200,2.45,15.66,,,,,,4.9,1.3,27,16.9,25,24.3,23.2,23.3,23.1,23,23.1,21.1,18.2,3.2,4.6,.5,
108,2017-09-27,22.7,19.9,2355,27.3,1505,10.25,.5,243,.5,153,.5,7.5,50,1953,4.3,290,1159,1.7,1491,16,53,617,66.4,18.3,997.7,1009.5,1,1004.3,1519,1007.5,12,0,,,.02,,,,,,8.8,3.1,24,17.5,24.1,24.2,23.5,23.7,23.7,23.2,23.1,21.2,18.3,,,0,
108,2017-09-28,19.2,14.2,2349,25.3,1331,,,,,,,11.6,250,1712,6,270,1654,2.8,2460,7.1,20,1159,49.1,10.6,1000.5,1014,2341,1008.2,1540,1010.4,11.9,,1100,1.69,11.81,,,,,,2.5,1.3,23,10.3,23.2,23.3,22.9,23.3,23.4,23.2,23,21.1,18.2,3.9,5.5,,
108,2017-09-29,17.4,11.2,625,23.5,1334,,,,,,,8.8,250,1528,5.4,270,1433,2.2,1875,2.6,20,918,39.3,7.5,1007.5,1020,2340,1014,1,1017.6,11.9,10.5,1300,1.7,13.75,,,,,,3.1,0,20,7.3,20.9,21.7,21.9,22.6,22.8,23.1,23,21.1,18.3,3.6,5.1,,
108,2017-09-30,20,14.7,637,25.9,1445,,,,,,,7.1,200,1506,3.9,200,1511,1.5,1279,12.9,49,1443,64.9,15.2,1011.1,1022.7,932,1019.5,39,1021.2,11.8,5.8,1400,1.09,6.11,,,,,,3.5,3.1,21.1,11.8,21,21.4,21.5,22.1,22.3,23.1,23.1,21.1,18.3,1.7,2.4,,
108,2017-10-01,18.2,15.5,2256,21.2,1203,10.83,.5,1316,1.1,1300,4,8.5,50,2102,4.3,70,2319,2.3,1948,13.4,50,1235,74.8,15.4,1006.8,1021.4,1,1012.9,2357,1016.8,11.8,.6,900,.53,3.06,,,,,,8.9,3.5,18.8,14.7,19.6,20.7,21.1,21.8,22.2,22.9,23,21.1,18.4,1.2,1.7,5.5,
108,2017-10-02,22,15.6,1,29.4,1510,3.5,.5,22,1,9,1.5,9.6,360,2057,5.8,340,2050,2.3,1998,13.6,34,1515,62.3,15.6,1001.3,1013.8,2217,1008.9,1402,1011.1,11.8,10.2,1200,1.62,11.2,,,,,,2.6,2.1,21.7,15.2,22.4,21.9,21.2,21.6,21.7,22.7,22.9,21,18.3,3.3,4.7,,
108,2017-10-03,17.6,13.4,656,23.6,1411,,,,,,,8.2,320,114,5.4,290,118,2.3,2001,6.8,41,926,49.8,10.1,1008.2,1021.7,2341,1013.7,1,1018.3,11.7,6.7,1200,1.08,7.19,,,,,,5.8,2.6,18.2,11,19.9,20.7,21,21.7,22,22.6,22.9,21,18.3,2.3,3.3,,
108,2017-10-04,16.7,10.7,607,24.3,1402,,,,,,,7.2,290,1755,4.4,320,1759,1.8,1554,5.5,32,1404,48.5,9.1,1013.1,1024.9,808,1021.6,1622,1023.2,11.7,8.5,1200,1.63,9.93,,,,,,6.6,1,17.5,7.7,19.3,19.9,20.2,20.9,21.5,22.5,22.8,21.1,18.4,2.7,3.9,,
108,2017-10-05,18.7,13.9,531,23.4,1307,,,,,,,6.6,110,1233,3.4,70,712,2.1,1782,9.6,43,1306,56.4,12,1013.1,1024.8,817,1021.7,1456,1023.2,11.7,6.4,1100,1.26,7.21,,,,,,8,3.1,18.7,11.5,19.3,19.9,20,20.7,21.1,22.4,22.7,21,18.4,2.2,3.1,,
108,2017-10-06,18.9,16.2,435,23.3,1103,3.25,.2,,.5,2232,.5,8.4,70,1239,4.4,70,1312,2.3,2029,12.2,44,1055,66.4,14.3,1008.9,1022.6,2,1016.6,1723,1019,11.6,4.6,1000,1.13,5.32,,,,,,8.5,6.1,19.4,13.4,19.6,20.1,20.2,20.7,21.1,22.1,22.6,21,18.4,1.6,2.3,.5,
108,2017-10-07,21.9,16.9,618,28.8,1528,1.25,0,,0,,0,6.4,50,1504,2.9,290,1823,1.2,1017,15.2,42,1458,67.6,17.3,1009.7,1022,2345,1017.6,1424,1019.6,11.6,6.2,1200,1.59,9.17,,,,,,7.5,7.1,23.9,16.1,22.6,21.6,20.8,20.8,21.1,22.1,22.5,21,18.4,2.1,3,,
108,2017-10-08,23,19.3,648,28.7,1328,,,,,,,6.2,290,1619,3.6,290,1621,1.4,1246,16.2,42,1324,66.9,18.4,1012,1023.5,1126,1020.4,1437,1021.9,11.5,10,1200,1.53,9.32,,,,,,4.8,4,25.3,16.4,23.9,22.9,22,21.7,21.7,21.9,22.4,21,18.4,2.2,3.2,,
108,2017-10-09,22.5,19.8,2344,27.6,1533,.33,0,,0,,0,5.2,270,1621,3,230,1621,1.5,1317,15.4,34,1719,66,17.6,1011.4,1023.5,714,1019,1730,1021.3,11.5,6.5,1000,1.02,7.24,,,,,,6.5,4,24.9,17.1,23.4,23,22.4,22.2,22.2,22,22.3,21,18.4,1.9,2.6,0,
108,2017-10-10,21.4,18.6,415,24.8,1347,3.42,.2,,.3,2305,.4,7.5,230,2304,3.8,200,2313,1.3,1142,17,56,1346,76.9,19.4,1008.2,1020.6,15,1014.7,2359,1018.1,11.5,1,1300,.74,3.75,,,,,,9.3,6.9,22.1,15.6,22,22.2,22.1,22.1,22.4,22.1,22.3,21,18.5,1.2,1.6,19.9,
108,2017-10-11,15.5,12.2,2347,21.7,1,10.33,2.5,111,6,38,20,10.5,270,120,5.5,270,149,2.9,2542,11.3,55,1715,77.1,13.8,1008.1,1021.7,2147,1014.2,104,1018.3,11.4,1.9,1100,.72,3.87,,,,,,9.3,4.1,17.4,11.6,19.4,20.6,21.2,21.7,22.2,22.2,22.3,21,18.5,1.3,1.9,.5,
108,2017-10-12,11.4,8.8,2351,,,,,,,,,7.8,290,2313,4.5,290,2305,2,1703,5.9,,,71,9.3,1010.4,1022.4,756,,,1020.9,11.4,,,,2.23,,,,,,7.1,5.4,11.7,6.3,,,,,21.1,22.1,22.3,21,18.5,1,1.4,,
