지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2015-10-17,18.7,12.4,648,26.6,1519,,,,,,,5.9,270,1524,4.3,270,1441,1.7,1494,11.2,24,1548,64.8,13.3,1010.4,1022.4,913,1018.7,1722,1020.5,11.2,10.2,1200,2,13.82,,,,,,0,0,18.1,8.4,17.9,17.8,18.1,17.7,18.7,19.9,20.8,19.9,17.6,4,4.5,,
108,2015-10-18,17.9,12.4,705,24.2,1301,,,,,,,5.7,200,1241,3.8,250,1312,1.3,1124,10.7,32,1325,65.1,12.9,1010,1021.9,853,1018.8,1454,1020.1,11.2,9,1200,1.82,11.68,,,,,,.1,0,17.6,6.1,17.3,17.6,18.2,17.9,18.9,19.9,20.7,19.9,17.6,1,2.5,,
108,2015-10-19,18.1,13.6,509,23.9,1442,,,,,,,5.8,290,1626,4,290,1629,2,1696,11.3,34,1455,67.4,13.5,1007.2,1019.9,11,1014.7,1548,1017.2,11.1,7.6,1200,1.7,10.67,,,,,,.5,.1,18.1,9,17.8,17.9,18.2,17.9,18.9,19.9,20.6,19.9,17.6,2,2.4,,
108,2015-10-20,18.8,15.4,238,25.1,1435,,,,,,,5.8,270,1749,4.1,270,1750,1.6,1423,12.5,41,1330,69.5,14.6,1007,1018.9,938,1015.1,1447,1017,11.1,6.9,1200,1.79,10.77,,,,,,2.9,2.9,19.3,10.8,18.8,18.6,18.7,18.1,19,19.9,20.5,19.9,17.6,.4,.7,,
108,2015-10-21,17.9,13.9,614,22.7,1459,,,,,,,6,340,1328,3.8,290,1423,1.6,1380,12.5,49,1501,72.5,14.5,1009,1020.9,2312,1017.6,516,1019.1,11.1,6.7,1200,1.64,9.93,,,,,,0,0,18.6,9.2,18.1,18.3,18.7,18.3,19.2,19.8,20.5,19.8,17.7,2.3,3.4,,
108,2015-10-22,17.5,14.5,308,23.1,1441,,,,,,,8,50,853,4.3,70,907,2.2,1879,10.5,47,1441,64.8,12.7,1010.3,1022.3,921,1018.6,1553,1020.4,11,4.6,1200,1.71,9.2,,,,,,2.1,1.4,18.2,10,17.9,18.1,18.5,18.2,19.1,19.8,20.4,19.8,17.7,2.4,3.4,,
108,2015-10-23,17.5,15.2,1,21.4,1434,,,,,,,8.7,230,1355,4.9,200,1518,2.4,2094,11.5,47,1309,69.1,13.6,1008.7,1020.6,903,1017.2,1454,1018.9,11,4.1,1400,1.26,7.24,,,,,,6.1,3.3,18.6,11.3,18.3,18.3,18.6,18.2,19.2,19.8,20.3,19.8,17.7,1.8,2.4,10.5,
108,2015-10-24,16.9,13.2,2344,22,1540,1.87,5.5,549,10.5,507,10.5,8.6,290,1143,4.9,290,1143,2.5,2157,9.3,32,1617,64.4,12.2,1008.3,1022.3,2329,1015.8,428,1018.5,10.9,6.9,1200,2.02,10.46,,,,,,4.4,2.3,17.8,7.3,17.7,17.9,18.4,18.1,19.1,19.8,20.3,19.8,17.7,3.6,4.5,,
108,2015-10-25,16.3,12.1,640,22.8,1446,,,,,,,6.6,50,238,4.2,50,226,2.1,1814,5.7,32,1359,51,9.1,1013.4,1025.7,905,1022.1,1,1023.6,10.9,8.6,1200,2.01,12.95,,,,,,.9,0,15.9,7.6,15.9,16.3,17.3,17.4,18.6,19.7,20.2,19.7,17.7,1.8,2.7,,
108,2015-10-26,15,12,253,18.7,1324,5.8,.5,1733,1,2207,2,8,140,925,4.6,230,1946,2.4,2048,8.5,47,1302,66.8,11.3,1008.6,1023.6,234,1008.7,1908,1018.8,10.9,2.4,1200,1.21,7.11,,,,,,8.5,6.1,15.2,8,15.2,15.7,16.7,16.9,18.3,19.6,20.2,19.7,17.7,.2,.5,28.5,
108,2015-10-27,12.1,7.7,2351,15.9,1409,.07,2,29,4.5,328,26.5,10.8,290,1637,6.7,270,1644,3.2,2805,6,38,1422,69.3,9.9,1001.4,1016.7,2331,1009,443,1011.7,10.8,7,1300,1.74,9.17,,,,,,4.6,3.3,14.4,3.5,14.3,15.2,16.3,16.4,17.8,19.5,20.1,19.7,17.7,2.4,4,,
108,2015-10-28,9.9,5.6,703,15.8,1546,,,,,,,10.9,270,1636,5.9,270,1425,2.5,2148,-.7,31,951,49,5.9,1009.3,1022.9,2321,1016.7,1,1019.7,10.8,9.7,1200,2,13.01,,,,,,.3,.3,11.4,-.3,11.1,12.5,14.5,15.1,16.9,19.2,20,19.6,17.7,2.5,3.1,,
108,2015-10-29,8.4,3.2,713,14.7,1404,2.08,.5,1844,.5,1835,.5,12,270,1554,7.1,250,1558,2.4,2070,-1.8,24,1258,50.4,5.5,1012.2,1024.4,2253,1019.8,1711,1022.7,10.8,7,1200,1.98,10.86,,,,,,2,2,9.8,-2.2,9.6,11.3,13.3,14.2,16.2,18.9,19.9,19.6,17.7,.1,.3,.5,
108,2015-10-30,5.4,1.7,742,10.4,1505,,,,,,,10.5,270,1606,6.8,270,1411,2.6,2248,-7,26,1219,41.8,3.7,1017.1,1030.7,2252,1024.4,1,1027.8,10.7,9.7,1200,2.11,13.64,,,,,,.1,.1,8.2,-2.9,7.7,9.7,12.2,13.2,15.4,18.6,19.8,19.6,17.8,1.6,2.7,,
108,2015-10-31,5.7,1.1,528,12.3,1521,,,,,,,8,290,941,5.2,320,942,2.1,1779,-6.6,23,1426,42.5,3.8,1019.2,1032,959,1028.4,1510,1029.9,10.7,9.7,1200,2.08,13.52,,,,,,0,0,7.5,-4.7,7,8.7,11,12.1,14.5,18.2,19.6,19.6,17.8,1.6,3,,
108,2015-11-01,7,1.3,449,12.6,1439,,,,,,,5.2,70,1051,3.4,270,1458,1.6,1360,-3.6,23,1300,48.4,4.7,1015.3,1029.1,1,1023.2,2358,1025.9,10.7,4.7,1200,1.79,8.35,,,,,,7.3,4.8,8.1,-3.5,7.9,8.8,10.6,11.6,13.8,17.8,19.4,19.5,17.8,,1.3,,
108,2015-11-02,10.8,6.1,718,15.2,1526,,,,,,,8.5,270,1422,5.2,270,1411,1.6,1361,3.1,31,1004,60.5,7.8,1012.6,1025.4,2335,1021.2,1415,1023,10.6,6.6,1000,1.48,8.68,,,,,,4.9,3.3,10.4,1.5,10.3,10.7,11.6,11.9,13.8,17.3,19.1,19.5,17.8,,1.5,,
108,2015-11-03,11.8,6.6,733,18.7,1503,,,,,,,6.3,270,1352,3.5,250,1248,1.4,1225,5.3,35,1515,67.6,8.9,1018.4,1030.3,2209,1025.3,1,1028.8,10.6,9,1200,1.79,10.84,,,,,,0,0,10.9,.5,10.8,11.1,12,12.2,13.9,17,18.9,19.5,17.8,,1.7,,
108,2015-11-04,12.2,5.8,654,19.8,1458,,,,,,,5.3,290,1546,3,270,1634,1.6,1416,4.4,34,1439,62,8.3,1018.1,1031.1,915,1026.7,1609,1028.6,10.6,9.1,1200,1.81,11.07,,,,,,2,0,11.1,.4,11,11.3,12.2,12.4,13.9,16.8,18.6,19.5,17.8,,1.4,,
108,2015-11-05,13.2,8.6,728,19.2,1351,,,,,,,7.4,270,1453,4.5,270,1405,1.7,1467,6.1,40,1302,63.9,9.5,1015.2,1027.1,1,1023.8,1419,1025.6,10.5,8.1,1200,1.63,9.56,,,,,,2.5,1.4,12.2,4.2,12.1,12.2,12.8,12.8,14.1,16.6,18.4,19.4,17.8,,2,,
108,2015-11-06,13.5,9.6,2334,19.2,1305,7.62,,,,,4.5,13.2,90,1110,7.7,70,1758,4.7,4040,6.4,45,1212,63.9,9.7,1015.4,1027.8,851,1023.5,1501,1025.7,10.5,5.6,1100,1.67,8.42,,,,,,7.1,3,12.4,3.9,12.4,12.5,13,13,14.2,16.5,18.2,19.3,17.8,,.7,7.5,
108,2015-11-07,10.5,9.3,249,11.7,2246,24,,,,,24.5,12.3,70,1506,7.3,70,1129,6,5168,9.1,86,426,91.5,11.6,1011.7,1026.7,7,1017.8,2331,1022.1,10.4,0,1200,.38,2,,,,,,10,5.9,11.2,8.6,11.1,11.7,12.6,12.9,14.4,16.4,18,19.3,17.8,,.3,28,
108,2015-11-08,11.1,10.3,2333,11.8,1225,22.67,,,,,10.5,11.5,70,958,7.5,70,1009,5.2,4468,9.5,81,1608,90.6,11.9,1006,1017.8,1,1015.2,1521,1016.4,10.4,0,1100,.44,2.05,,,,,,10,6.3,11.7,10.1,11.6,11.9,12.5,12.6,14,16.3,17.9,19.2,17.8,,.2,7.5,
108,2015-11-09,10.8,9.8,654,12.1,1515,7.42,,,,,3.5,6.3,290,1633,3.9,290,2002,2.1,1782,8.7,75,1651,87.6,11.3,1007.6,1021,2306,1015.3,29,1018,10.4,0,1100,.6,3.48,,,,,,9.8,7.4,12.3,9.2,11.9,12.1,12.7,12.7,13.9,16.1,17.7,19.2,17.8,,.7,0,
108,2015-11-10,10,7.7,744,13.5,1624,,,,,,,5.6,360,6,4,290,237,1.8,1537,6.6,55,1438,80,9.7,1013.3,1026.3,2303,1021,1,1023.8,10.3,2.6,1000,1.1,6.06,,,,,,5.9,5.9,10.7,3.1,10.6,11.5,12.5,12.6,13.9,15.9,17.5,19.1,17.8,,.4,,
108,2015-11-11,11.6,6.6,611,17.7,1350,,,,,,,6.3,50,2356,4.1,70,2334,1.6,1356,6.5,51,1342,72.4,9.7,1017.7,1029.7,2240,1026.2,1,1028.2,10.3,7.1,1200,1.85,9.47,,,,,,3.6,3.1,11.3,1.4,11.2,11.5,12.2,12.3,13.6,15.8,17.3,19.1,17.8,,1.6,,
108,2015-11-12,14.5,10.2,404,21,1422,,,,,,,7.3,70,211,4.5,70,857,2.8,2425,7.4,42,1420,63.5,10.3,1019.1,1031.4,918,1028,1634,1029.4,10.3,8.9,1100,1.75,11.05,,,,,,3.1,2.4,12.8,8.3,12.9,12.5,12.8,12.7,13.8,15.7,17.2,19,17.8,,2.2,,
108,2015-11-13,11.5,10.5,2000,13.1,910,14.67,,,,,22.5,9.4,50,1948,5.9,70,1524,4,3418,8.5,61,832,83.8,11.2,1011,1028.4,1,1015.1,2358,1021.4,10.2,0,1100,.24,1.54,,,,,,9.8,5.1,11.1,10,11.3,11.8,12.7,12.9,14.1,15.7,17.2,19,17.8,,.2,26,
108,2015-11-14,12.8,11,1,14.2,1433,15.33,,,,,3.5,6.3,70,139,3.9,70,14,1.4,1239,12.3,91,1417,97.3,14.3,1004.1,1017,2339,1012.7,457,1014.3,10.2,0,1000,.39,2.24,,,,,,9.4,6,12.9,10.7,12.8,12.5,12.7,12.6,13.7,15.6,17,18.9,17.8,,.1,0,
108,2015-11-15,13.4,10.6,747,17.2,1400,,,,,,,6.2,270,1247,3.9,270,1250,1.8,1528,10.6,61,1203,84.5,12.8,1009.6,1021.7,2050,1017,1,1019.9,10.2,5.4,1100,1.55,8.5,,,,,,6.3,5,13.4,5.8,13.5,13.4,13.5,13.1,14,15.5,16.8,18.9,17.8,,1.4,,
108,2015-11-16,12.2,10.7,337,14,1446,10.42,,,,,5.5,6.9,50,2055,5.1,70,2046,2.8,2435,9.6,66,1427,85.1,12,1006.7,1021,4,1014.5,2323,1017,10.2,0,1100,.46,2.51,,,,,,9.3,5.6,12.1,6.4,12.1,12.5,13.2,13.2,14.3,15.5,16.7,18.9,17.9,,.3,5.5,
108,2015-11-17,13.9,11,655,19.3,1514,,,,,,,7.4,360,1150,4.6,290,1409,1.8,1567,8,39,1540,69.6,10.8,1007.9,1020.7,2003,1014.9,18,1018.1,10.1,8.8,1300,1.68,10.27,,,,,,4.6,1.8,13.8,8,13.8,13.4,13.6,13.3,14.2,15.5,16.7,18.8,17.8,,2.3,0,
108,2015-11-18,10.4,8.4,2211,12.6,834,10.83,,,,,5.5,11.8,50,1650,7.2,70,1731,5.1,4437,5.2,58,558,70.6,8.9,1010.4,1023.8,2051,1018.8,529,1020.8,10.1,0,1300,.28,1.53,,,,,,8.9,6.1,10.8,7.2,11,11.8,12.9,13.1,14.3,15.5,16.7,18.7,17.8,,0,5.5,
108,2015-11-19,8.9,6.7,518,10.8,1428,,,,,,,7.8,70,4,5.2,70,5,2.6,2270,4.2,65,1114,72.8,8.3,1012.3,1024.9,746,1020.9,1446,1022.8,10.1,0,1100,.59,2.82,,,,,,7.6,6,9.2,4.5,9.6,10.4,11.6,12.1,13.6,15.5,16.6,18.7,17.8,,.3,,
108,2015-11-20,9.8,7.1,452,14.4,1345,,,,,,,6.9,290,1845,4.5,320,2206,1.5,1274,4.8,52,1337,72.6,8.6,1013.6,1026.7,2348,1022,425,1024.1,10.1,5.3,1300,1.19,6.66,,,,,,5.8,3.3,10,2.2,10.1,10.7,11.5,11.8,13.2,15.3,16.6,18.6,17.9,,1.1,,
108,2015-11-21,9.2,5,726,15.4,1451,,,,,,,6.9,290,1642,4.6,290,1646,1.8,1529,.6,35,1447,55.9,6.4,1016.8,1028.6,2121,1025,1434,1027.3,10,8.2,1100,1.56,9.03,,,,,,2.1,.1,8.8,.9,9,9.7,11,11.4,12.8,15.1,16.4,18.5,17.8,,1.5,,
108,2015-11-22,10.2,5.9,635,15.7,1315,5.67,,,,,3.5,8.6,50,2203,5.9,70,2230,2.4,2079,3.8,42,1314,66.5,8.1,1017.3,1029.5,925,1026.2,1648,1027.8,10,3.2,1200,1.47,6.75,,,,,,8.1,3.4,9.4,1.1,9.4,9.8,10.8,11.1,12.5,14.9,16.4,18.5,17.8,,0,10,
108,2015-11-23,8.5,6.5,2357,11,1438,8.67,,,,,6.5,8.9,70,843,5.7,70,840,3.3,2832,5.3,67,1439,80.9,8.9,1014.9,1027.3,1,1023.5,1436,1025.5,10,0,1200,.82,3.56,,,,,,9.5,7.3,10.1,6.5,10.1,10.4,11.2,11.3,12.6,14.8,16.3,18.4,17.8,,1,,
108,2015-11-24,5.6,2.7,645,8.8,1614,1.72,,,,,.5,9,320,23,5.7,70,1938,3.1,2660,.3,55,1950,69.5,6.3,1015,1028.1,941,1023.4,2352,1025.7,9.9,0,1100,.79,4.6,,,,,,8.3,5,7.9,1.7,7.8,9,10.4,10.9,12.4,14.6,16.2,18.4,17.8,,.2,10.5,
108,2015-11-25,2.4,.9,2355,5.3,1,16.25,,,,,11,8.1,290,2356,5.5,70,146,2.7,2313,.3,73,2357,86.8,6.3,1008.4,1023.7,8,1016.8,2008,1019.1,9.9,.4,1300,.66,2.16,,,,,,9.4,6.8,6,-.2,5.8,7.3,9.2,10,11.8,14.5,16.1,18.4,17.9,,.7,1,
108,2015-11-26,-2.7,-4.8,2400,.9,1,3.7,,,,,0,10.2,290,712,6.2,290,1226,3.7,3204,-8.5,50,1220,63.8,3.3,1005.7,1020.1,2355,1015,636,1016.6,9.9,2.3,1000,.59,3.63,,,,,,7,6.3,1.9,-5.2,2,4.4,7.3,8.6,10.8,14.2,15.9,18.3,17.8,,1.5,0,
108,2015-11-27,-2.8,-7.3,606,2,1423,,,,,,,10,290,1321,5.8,290,1326,2.6,2262,-9.8,45,1409,59.1,3,1014.6,1029.3,2353,1020,7,1025.6,9.9,5.2,1200,1.6,7.12,,,,,,4.4,4.3,1.3,-8.4,.4,2.6,5.4,7,9.4,13.8,15.7,18.2,17.8,,1.4,0,
108,2015-11-28,.1,-2.7,1,2.6,1528,3.92,,,,,.1,5.8,50,2358,3.8,50,713,2.1,1780,-4.7,52,250,70.8,4.4,1019.1,1031.4,1031,1028.3,447,1030,9.8,0,1200,.56,2.62,,,,,,7.6,6,1.8,-3.2,1.6,3.1,5.2,6.4,8.7,13.4,15.5,18.2,17.8,,.1,1,
108,2015-11-29,2.5,1,1,3.9,2250,13.38,,,,,3,6.8,70,836,4.7,70,859,3.3,2839,.6,76,28,87.9,6.4,1015.7,1030.8,1,1023.2,2251,1026.5,9.8,0,1300,.44,1.85,,,,,,9.8,6.6,3.8,.3,3.7,4.3,5.6,6.5,8.5,12.9,15.3,18.1,17.8,,.2,2,
108,2015-11-30,4.1,.9,2343,8.5,1523,,,,,,,6.6,270,1217,4.3,290,1217,2,1686,-1.7,28,1513,69.1,5.5,1013.7,1026.5,2311,1022.6,122,1024.5,9.8,8.5,1200,1.68,9.51,,,,,,2.5,2.5,5.3,-5.1,5.4,5.8,6.7,7.1,8.7,12.6,15,18,17.8,,1.4,,
108,2015-12-01,4,-1.3,717,10.4,1541,,,,,,,6,50,1012,3.8,70,1012,1.9,1647,-4.2,29,1443,57.8,4.5,1014.4,1027.5,807,1022.8,2400,1025.1,9.8,9.1,1200,1.54,9.03,,,,,,1.5,1.3,3.2,-5.9,3.6,4.6,6.2,6.9,8.5,12.4,14.8,18,17.8,,.3,4.5,
108,2015-12-02,6,2.9,2309,8.5,1126,9,,,,,13.5,16.8,320,2256,7,290,2301,3.2,2737,.9,51,15,71.4,6.8,1004.8,1022.8,1,1012,1507,1015.3,9.8,.5,1500,.37,1.46,,,,,,7.8,5.9,5.4,1.5,5.5,5.8,6.7,7.1,8.6,12.1,14.6,18,17.8,,.2,11.9,
108,2015-12-03,-.7,-3.2,2357,3.3,1,12.17,,,,,7.1,14.4,320,1907,8,320,1718,4.1,3535,-4,55,2,79.3,4.7,1002.9,1017.9,2337,1010.1,1343,1013.7,9.8,1.3,1300,.68,2.76,6.5,1115,6.5,1115,6.5,8.3,7.9,2.2,-3.8,2.3,3.8,5.8,6.6,8.5,11.9,14.4,17.9,,,.2,4.2,
108,2015-12-04,-.4,-4.4,738,3.1,1643,,,,,,,9.9,290,19,5.3,320,22,2.8,2388,-6.5,49,1232,63.9,3.8,1011.2,1023.6,2042,1017.9,1,1022,9.7,6.9,1200,1.66,7.65,,,,,,3.4,3.4,1.6,-7.4,1,2.7,4.7,5.8,7.7,11.7,14.1,17.8,17.8,,1,,
108,2015-12-05,3.4,.6,2312,7.2,1331,,,,,,,10.8,290,1015,6.7,290,1125,3.1,2718,-6.1,25,1311,51.4,4,1014.4,1029.2,2243,1022.1,444,1025.2,9.7,7.8,1100,1.62,9.01,,,,,,6.3,2,3.5,-2.2,3.6,4.1,5.2,5.7,7.4,11.4,13.9,17.7,17.7,,1.2,,
108,2015-12-06,1.3,-2,800,7.8,1545,,,,,,,4.5,70,1835,3.1,340,2,1.2,1066,-9.5,20,1502,46.4,3,1018,1030.1,2234,1027.4,1533,1028.8,9.7,7.5,1100,1.5,8.34,,,,,,5,0,2.1,-6.5,2.5,3.5,5.1,5.7,7.3,11.1,13.6,17.7,17.8,,1.4,,
108,2015-12-07,1.9,-3.4,659,6.7,1514,,,,,,,6,290,1315,4.3,290,1317,1.8,1528,-7.4,37,1442,51.1,3.5,1019.7,1031.8,2333,1029,1513,1030.6,9.7,8.8,1200,1.5,8.99,,,,,,1.9,.5,2.3,-7.9,2.1,3,4.5,5.3,7,10.9,13.4,17.6,17.7,,1.1,,
108,2015-12-08,2.9,-1.4,716,9.6,1418,,,,,,,4.7,50,1101,2.6,250,1404,1.3,1106,-5.3,34,1426,55.9,4.1,1021.9,1034.1,943,1031.3,108,1032.7,9.7,9,1200,1.45,8.42,,,,,,0,0,2.3,-6.3,2.6,3.4,4.7,5.3,5.8,10.7,13.2,17.5,17.7,,1.1,,
108,2015-12-09,5,-.8,602,10.9,1520,,,,,,,5.9,70,928,3.8,70,918,2.3,1955,-3,38,1233,57.4,5,1019.1,1033.3,1,1026.6,2338,1029.9,9.7,7.2,1200,1.41,7.36,,,,,,5.3,1,3,-5.7,3.3,3.6,4.7,5.2,6.6,10.4,13,17.4,17.7,,1.2,0,
108,2015-12-10,7.8,5.8,2355,9.2,1327,6.83,,,,,.3,5.6,110,708,3.9,110,402,2.3,1965,3.3,58,1,74.8,7.8,1008.4,1026.7,1,1013.2,2357,1018.9,9.7,0,1100,.27,1.48,,,,,,8.8,6.4,6.1,3.6,6.5,5.9,6,5.9,7,10.3,12.8,17.3,17.7,,.2,.3,
108,2015-12-11,6.4,3.3,512,12.2,1345,,,,,,,10.6,70,2342,6.6,70,2349,3.4,2933,-2.4,33,1841,56.5,5.2,1008,1024.5,2349,1012.4,122,1018.6,9.6,7.7,1200,1.54,8.33,,,,,,2,1.5,5.1,1,5.5,5.9,6.5,6.5,7.4,10.1,12.6,17.2,17.7,,1.9,,
108,2015-12-12,5.2,1.1,738,11,1519,,,,,,,10,90,1,6.4,70,9,2.6,2268,-4.7,33,1526,50.1,4.3,1014.3,1027.5,907,1022.9,1444,1024.9,9.6,8.9,1200,1.61,9.32,,,,,,1.3,1.1,3.8,-3,4.3,4.9,6,6.3,7.4,10.1,12.5,17.2,17.6,,1.1,,
108,2015-12-13,5.2,.9,802,12.2,1440,,,,,,,5,20,1732,3.3,20,1615,1.4,1213,-4.6,30,1355,50.5,4.3,1013.1,1025.1,918,1022.2,1523,1023.8,9.6,8.9,1200,1.55,8.85,,,,,,1.6,1.3,4,-4.4,4.3,4.9,5.9,6.1,7.2,10.1,12.4,17.1,17.6,,1,0,
108,2015-12-14,5,2.6,45,6.4,1214,12.45,,,,,2.5,5.9,270,2246,3.8,50,1749,2.2,1927,.9,55,17,75.6,6.6,1010.2,1023.7,3,1018.7,2148,1020.8,9.6,0,1000,.35,1.89,,,,,,9.8,6.5,4.8,-2.2,4.7,5,5.9,6.2,7.3,10,12.3,17,17.6,,.3,2.6,
108,2015-12-15,4.7,2,2349,8.2,1503,.65,,,,,.1,10.7,290,1426,6.3,290,1435,2.8,2407,-.6,49,1459,69.8,6,1008,1020.3,2148,1017.2,1445,1018.6,9.6,3.2,1300,1.07,4.65,,,,,,8,7.5,5.9,1.4,5.7,5.8,6.4,6.5,7.5,10,12.2,16.9,17.6,,1.3,,
108,2015-12-16,-1,-5,2351,2.8,1259,,,,,,,12.3,360,1902,6.6,360,1342,3.9,3353,-10,35,1334,50.9,2.9,1008.7,1023.3,2357,1016.8,1439,1019.6,9.6,8.3,1200,1.54,8.78,,,,,,2,2,2.4,-5.9,2.7,4,5.6,6.1,7.4,9.9,12.1,16.8,17.6,,1.8,,
108,2015-12-17,-4.6,-7.4,752,-.4,1522,,,,,,,8.9,360,102,5.3,340,929,2.7,2366,-15.4,27,1530,43.4,1.9,1017,1031.6,2208,1023.1,29,1028.1,9.6,9.1,1200,1.66,9.77,,,,,,0,0,-.1,-8.8,-.8,1.3,3.8,4.9,6.6,9.8,12,16.7,17.6,,1.8,,
108,2015-12-18,-3.3,-7,556,-1,2035,.42,,,,,0,6.4,110,1012,4,110,1037,2.2,1914,-9.6,48,2,61.9,3,1021.9,1034.7,2352,1031.4,1,1033,9.6,0,1100,.3,1.66,,,,,,6.3,5.5,-.6,-10.5,-.9,.5,2.8,3.9,5.8,9.6,12,16.7,17.5,,.8,0,
108,2015-12-19,-.1,-4.6,746,6.8,1502,,,,,,,5.2,90,1012,3,90,1026,1.7,1471,-6.1,37,1451,66.3,3.9,1024.3,1037.5,1014,1033.9,1525,1035.3,9.6,8.8,1200,1.51,8.78,,,,,,.5,0,-.2,-7.8,-.4,.4,2.3,3.3,5.2,9.4,11.8,16.6,17.5,,.5,,
108,2015-12-20,1.5,-3.4,739,6,1530,,,,,,,4.6,90,2342,2.9,90,2345,1.5,1274,-6.6,39,1214,56.9,3.7,1018.7,1034.6,1,1026.5,1644,1029.6,9.6,3.6,1100,1.22,5.74,,,,,,7,2.4,.5,-7,.1,.6,2.3,3.2,5,9.1,11.7,16.5,17.5,,1.2,1,
108,2015-12-21,2.2,-.2,2355,5,1514,4.67,,,,,2,6.1,110,831,4.4,110,838,2.5,2196,-1.9,49,245,76,5.4,1016,1030.4,2356,1023.7,629,1026.8,9.6,2.4,1400,.79,3.11,,,,,,5.8,4.6,2,-5.5,1.9,2,3,3.5,5,8.9,11.5,16.4,17.4,,.3,1,
108,2015-12-22,3.1,-1.5,746,7.7,1417,,,,,,,7.5,110,553,4.3,90,559,2.4,2042,-2.7,42,1544,67.9,5,1017.7,1031.8,232,1025.5,2315,1028.5,9.6,7.1,1100,1.43,7.97,,,,,,3.8,2.6,2.7,-5.2,2.8,2.8,3.4,3.7,5.2,8.7,11.3,16.3,17.4,,.7,.4,
108,2015-12-23,5.9,2.9,2400,10.6,1518,6.98,,,,,.4,6,50,1440,4.2,50,1448,2.1,1788,-1.7,30,1615,59.6,5.5,1011.6,1025.7,24,1020.4,1434,1022.2,9.6,5.9,1200,1.33,6.87,,,,,,4.5,2.9,4.9,-.8,5.2,4.8,4.9,4.7,5.6,8.5,11.2,16.3,17.4,,1.6,0,
108,2015-12-24,1.5,-1.6,2355,5.3,1418,,,,,,,7.4,290,1435,4.8,290,1448,2.3,1963,-3.9,47,1347,67.5,4.6,1010.3,1022.2,18,1019.4,1517,1021.1,9.6,4.7,1200,1.21,6,,,,,,4.5,1.5,2.4,-4.1,2.4,3.3,4.5,4.8,5.9,8.5,11,16.2,17.4,,1,,
108,2015-12-25,-.8,-4.9,801,3.7,1451,1.83,,,,,0,6.8,270,1418,4.2,270,1155,2,1705,-11.9,19,1225,46.3,2.6,1010.5,1023.9,1022,1018.6,2400,1021.4,9.6,9.1,1200,1.63,9.55,.2,2400,.2,2400,.2,2.3,2,.9,-8.3,.4,1.8,3.5,4.2,5.6,8.5,10.9,16.1,17.4,,1.9,.7,
108,2015-12-26,.9,-3.2,2357,4.7,1131,3.33,,,,,.7,8.1,50,1724,5.2,360,2251,2.4,2065,-3.5,58,1900,73.3,4.9,1009.8,1026,2352,1017.4,417,1020.6,9.6,0,1300,.86,4.48,.8,55,1,55,.8,4.5,3.8,1.9,-4.7,1.8,2.3,3.3,3.8,5.3,8.4,10.8,16,17.3,,.6,0,
108,2015-12-27,-5.7,-8.9,751,-1,1505,,,,,,,7.4,20,548,5.2,20,552,2.9,2499,-17.7,21,1518,39,1.5,1019.6,1033.7,2248,1026,1,1030.7,9.6,9.2,1200,1.65,9.75,,,,,,0,0,-.6,-10.5,-1,.8,2.7,3.5,5,8.3,10.7,15.9,17.2,,1.2,,
108,2015-12-28,-5.7,-9.5,631,-1,1558,,,,,,,9.1,70,1054,5.5,70,1103,2.3,2007,-18.2,21,1445,38.4,1.5,1022.4,1034.8,1053,1032.6,1540,1033.6,9.6,9.2,1200,1.68,9.78,,,,,,0,0,-2.1,-12.3,-2.4,-.3,1.8,2.7,4.4,8.1,10.6,15.8,17.2,,1.6,,
108,2015-12-29,-3.2,-8.7,739,2.9,1549,,,,,,,5,90,710,3.2,110,2131,1.4,1247,-13,31,1437,47.6,2.3,1022.4,1035.2,933,1032,1539,1033.5,9.6,7.6,1300,1.43,7.16,,,,,,3.8,1.4,-1.8,-13.6,-2.2,-.7,1.2,2.2,4,7.9,10.5,15.8,17.2,,1.3,,
